transaction_id,user_id,user_name,merchant_id,merchant_name,amount,time,location,device_type,transaction_type,is_fraud,unauthorized_app,unusual_activity,failed_attempts,transaction_time_flag,high_risk_merchant,is_risky_merchant
946879,10755,User1000,52262,Ellipsis,7162.001592318326,2024-07-21 00:25:12.256490,Chennai,iOS,Merchant,0,0,0,1,0,0,0
938298,10184,Ellipsis,40506,MerchantA,9779.707058668364,2024-01-02 09:51:22.921950,Chennai,iOS,P2P,0,0,0,1,0,0,0
233696,10269,User1000,60290,MerchantA,6565.6287031696,2024-04-28 19:00:08.063641,Bangalore,Android,P2P,0,0,0,2,0,0,0
611375,10328,Ellipsis,86412,MerchantB,4489.453603778917,2024-06-16 02:26:48.146118,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
175343,10258,User1,77733,MerchantA,9357.016638101573,2024-07-26 23:16:17.408661,Kolkata,iOS,P2P,0,0,0,2,0,0,0
965614,10389,Ellipsis,68762,MerchantA,7809.709508545226,2024-06-25 07:32:44.585764,Bangalore,iOS,P2P,0,0,0,2,1,0,1
140505,10383,User2,52742,Ellipsis,4854.732444511682,2024-03-21 16:34:13.465178,Kolkata,iOS,P2P,0,0,0,1,0,0,0
444610,10243,User1000,12130,Merchant500,4359.224626400581,2024-01-29 01:26:52.794136,Delhi,iOS,P2P,0,0,0,2,0,0,0
238043,10467,User2,11549,Ellipsis,6610.940119498023,2024-04-26 15:20:01.559963,Mumbai,Android,Merchant,0,0,0,1,0,0,0
115148,10367,Ellipsis,80653,MerchantA,7127.009901973635,2024-05-27 01:00:25.139930,Mumbai,iOS,P2P,0,0,0,0,0,0,0
133718,10943,User1,28990,Merchant500,1553.1823909154973,2024-07-04 18:08:09.478340,Mumbai,Android,Merchant,0,0,0,0,0,0,0
587463,10328,Ellipsis,56510,Ellipsis,9743.546838602237,2024-04-10 11:46:08.165549,Chennai,iOS,Merchant,0,0,0,2,0,0,0
589637,10838,Ellipsis,10014,MerchantA,2354.54614823833,2024-05-10 23:26:25.577251,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
652698,10402,Ellipsis,21385,Merchant500,4373.140789451602,2024-05-28 07:00:23.496952,Bangalore,Android,Merchant,0,0,0,2,0,0,0
650094,10861,Ellipsis,79761,MerchantB,745.2583892488365,2024-05-05 23:02:14.405591,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
632230,10629,User2,33478,MerchantB,7315.978355434124,2024-04-17 01:57:50.170895,Mumbai,iOS,Merchant,0,0,0,0,0,0,0
312549,10337,User2,77211,Merchant500,9665.745018641683,2024-03-09 13:23:49.956121,Bangalore,iOS,P2P,0,0,0,1,0,0,0
819229,10132,User1000,72426,MerchantA,485.6223798224952,2024-05-30 16:00:27.016823,Delhi,iOS,P2P,0,0,0,0,0,0,0
912773,10137,Ellipsis,87904,MerchantA,9632.792002306971,2024-05-06 19:13:06.673102,Delhi,Android,P2P,0,0,0,2,0,0,0
887265,10010,User1000,16331,Ellipsis,5872.379011241939,2024-06-16 19:52:07.872315,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
383373,10473,User1,67304,Merchant500,47.24538988080258,2024-06-21 11:59:30.843139,Bangalore,Android,Merchant,0,0,0,1,0,0,0
736452,10779,User2,23488,Ellipsis,569.2983587875773,2024-02-14 13:56:15.259330,Kolkata,Android,P2P,0,0,0,1,0,0,0
404960,10468,User1,72718,Ellipsis,1709.4106916809674,2024-01-01 14:54:04.953909,Chennai,Android,Merchant,1,0,0,2,0,0,1
591255,10812,User1000,75895,Ellipsis,5133.364908124863,2024-06-18 04:47:59.094612,Mumbai,Android,P2P,0,1,0,1,0,0,1
269202,10267,User2,65479,Merchant500,6270.863323098498,2024-05-11 12:47:55.393579,Chennai,Android,Merchant,0,0,0,2,0,0,0
382134,10425,User2,66607,MerchantB,1769.9735046893613,2024-02-12 14:15:51.738586,Mumbai,iOS,P2P,1,0,0,0,0,0,1
642733,10759,User1000,57127,Ellipsis,143.75009384835516,2024-07-02 05:42:02.171538,Bangalore,Android,P2P,0,0,0,2,0,0,0
632336,10837,User1000,98155,MerchantA,9076.493023322078,2024-01-08 16:54:38.630619,Chennai,Android,Merchant,0,0,0,1,0,0,0
886632,10112,User2,61804,MerchantB,8957.447421414248,2024-06-24 23:52:17.142644,Mumbai,Android,Merchant,1,0,0,0,0,0,1
131544,10632,User2,15171,MerchantB,9127.611238223351,2024-07-22 04:20:03.142264,Bangalore,Android,P2P,0,0,0,0,0,0,0
398431,10358,User2,71413,MerchantB,1823.78965769051,2024-07-19 03:58:14.504273,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
682369,10590,User1000,16418,MerchantB,8525.497685468821,2024-05-20 04:18:53.786755,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
889374,10184,Ellipsis,84619,MerchantA,8142.876932964153,2024-04-16 14:26:43.353196,Bangalore,Android,P2P,0,1,0,1,0,0,1
171833,10034,User2,60096,MerchantB,3697.5727020315303,2024-06-05 09:27:15.540262,Chennai,Android,Merchant,0,0,0,2,0,0,0
893051,10299,User1000,33124,MerchantA,5125.519543046771,2024-07-09 04:17:08.032519,Delhi,Android,Merchant,0,0,0,0,0,0,0
269085,10894,User2,45022,MerchantA,3000.9654572216928,2024-07-18 12:15:15.790926,Delhi,iOS,Merchant,0,0,0,1,0,0,0
501183,10055,User1,77192,Ellipsis,6607.1851382438645,2024-05-24 22:09:28.250435,Delhi,iOS,P2P,0,0,0,1,0,0,0
777043,10419,Ellipsis,98981,Merchant500,7857.923360847797,2024-07-11 07:15:59.590364,Bangalore,Android,Merchant,0,0,0,0,0,0,0
904804,10332,User1,73013,Merchant500,4526.846863966851,2024-03-20 04:58:08.490691,Delhi,Android,Merchant,0,0,0,0,0,0,0
995012,10125,User1,66975,Merchant500,8428.14567375625,2024-04-07 23:16:15.204222,Bangalore,iOS,Merchant,0,0,0,2,0,0,0
774903,10379,User1,69034,MerchantB,8929.624617110681,2024-02-23 10:22:05.657493,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
897876,10884,User1,40202,Ellipsis,3646.283393368225,2024-07-28 13:48:10.165253,Chennai,Android,Merchant,0,0,0,2,0,0,0
631897,10326,User2,34336,MerchantA,635.1074254564221,2024-03-05 13:32:19.613515,Bangalore,Android,Merchant,0,0,0,1,0,0,0
205682,10003,User2,23102,MerchantA,7321.065599343028,2024-05-27 12:16:56.164504,Delhi,iOS,P2P,0,0,0,0,0,0,0
708089,10547,User1,97890,MerchantA,7879.37347274838,2024-06-20 12:15:38.700948,Chennai,Android,P2P,0,0,0,2,0,0,0
743265,10184,User2,94632,Merchant500,2142.9021719155935,2024-05-29 01:43:22.513772,Bangalore,Android,P2P,0,0,0,0,0,0,0
887156,10890,User2,46309,Ellipsis,439.85768653017146,2024-04-15 01:00:14.186154,Mumbai,Android,Merchant,0,0,0,2,0,0,0
362415,10282,User2,16643,Ellipsis,4168.82062334447,2024-04-28 20:26:10.250710,Delhi,Android,Merchant,0,0,0,1,0,0,0
459160,10797,User2,98383,MerchantB,2924.3915347346474,2024-07-07 23:15:41.141490,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
348618,10032,User1,73458,MerchantA,645.0358998495261,2024-03-13 06:38:28.185271,Delhi,Android,P2P,0,0,0,1,0,0,0
859140,10544,User1,67569,MerchantB,3986.4903783425443,2024-04-28 06:17:52.393917,Mumbai,iOS,P2P,0,0,0,2,0,0,0
536102,10800,User2,20729,Merchant500,9717.730774772723,2024-02-19 01:19:00.807927,Chennai,iOS,P2P,0,0,0,0,0,0,0
859570,10965,User2,27819,Merchant500,6585.47089531663,2024-02-12 18:30:07.786469,Delhi,iOS,Merchant,0,0,0,2,0,0,0
744828,10550,User1000,63070,Merchant500,5267.948804247865,2024-05-30 00:29:26.751593,Kolkata,iOS,P2P,0,0,0,2,0,0,0
784877,10466,User1,64844,MerchantA,7186.611390158933,2024-07-23 19:27:23.298374,Chennai,Android,Merchant,0,0,0,2,0,0,0
282421,10346,Ellipsis,42065,MerchantB,4667.570068847722,2024-04-02 04:59:20.754372,Delhi,iOS,Merchant,0,0,0,0,0,0,0
736834,10220,User1000,51877,MerchantA,3225.672248569259,2024-02-18 22:16:57.284089,Kolkata,Android,Merchant,0,0,0,1,0,0,0
756471,10749,User2,67066,MerchantA,6392.686281346549,2024-06-26 16:20:30.635839,Mumbai,iOS,P2P,0,0,0,1,0,0,0
194938,10984,User1,14746,Merchant500,3897.592509030763,2024-01-13 13:38:41.451929,Chennai,Android,Merchant,0,0,0,0,0,0,0
282682,10000,User2,90322,MerchantA,7426.464215788415,2024-04-19 14:06:32.320891,Kolkata,Android,Merchant,0,0,0,0,0,0,0
547203,10026,Ellipsis,37605,MerchantB,6868.207496474228,2024-07-27 00:32:52.174486,Chennai,iOS,Merchant,0,0,0,2,0,0,0
515168,10824,User2,54213,Ellipsis,3124.0666233055817,2024-06-04 15:15:54.388960,Bangalore,Android,Merchant,0,0,0,0,0,0,0
980781,10459,Ellipsis,69251,MerchantB,7126.84054823595,2024-03-03 01:34:26.862635,Delhi,Android,Merchant,0,0,0,2,0,0,0
377441,10500,User1000,37227,MerchantB,5731.02752361945,2024-01-25 13:05:03.793715,Bangalore,Android,Merchant,0,0,0,0,0,1,1
877927,10008,User1,67229,MerchantB,4262.9475987133765,2024-03-08 21:05:40.643282,Chennai,iOS,P2P,0,0,0,2,0,0,0
466195,10682,Ellipsis,14906,MerchantA,2806.892440861965,2024-06-09 14:11:23.646202,Kolkata,iOS,P2P,0,0,0,1,0,0,0
245076,10967,User1000,78126,MerchantA,6741.730375605418,2024-02-18 20:43:52.953966,Bangalore,iOS,Merchant,0,0,0,1,0,1,1
101368,10297,User2,59893,MerchantB,509.9396314275962,2024-05-24 20:21:15.676411,Mumbai,Android,Merchant,0,0,0,2,0,0,0
851577,10863,User1,27713,MerchantA,3765.378105711468,2024-03-13 15:17:01.451848,Chennai,iOS,P2P,0,0,0,0,0,0,0
400586,10077,User1000,84750,MerchantB,5709.773407195319,2024-01-25 15:51:09.025307,Mumbai,Android,Merchant,0,0,0,1,0,0,0
697554,10095,User1000,24395,MerchantB,1256.8826503370337,2024-01-25 20:43:32.447895,Kolkata,Android,Merchant,0,0,0,0,0,0,0
719964,10694,Ellipsis,70327,Ellipsis,6486.009245536043,2024-03-05 12:43:42.299043,Chennai,Android,P2P,0,0,0,1,0,0,0
105777,10098,User1,55310,MerchantA,3245.568485252712,2024-05-06 22:29:55.252289,Bangalore,Android,P2P,0,0,0,1,0,0,0
817135,10070,User1000,19490,MerchantB,9973.181680830523,2024-04-19 07:11:32.694984,Kolkata,Android,P2P,0,0,0,2,0,0,0
578406,10883,User1000,48194,Merchant500,6198.349986679843,2024-04-02 09:54:56.400937,Chennai,Android,P2P,0,0,0,2,0,0,0
333110,10000,Ellipsis,98872,MerchantB,6767.9879515915645,2024-06-25 12:45:33.406798,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
354830,10354,Ellipsis,61244,MerchantB,1816.7605571338145,2024-01-30 22:40:16.684844,Bangalore,iOS,P2P,0,0,0,2,0,0,0
536520,10827,Ellipsis,11067,MerchantA,6813.660849820875,2024-03-21 03:23:24.132409,Kolkata,Android,P2P,0,0,0,2,0,0,0
127387,10170,Ellipsis,18446,MerchantB,7536.27870863474,2024-04-27 09:53:57.327513,Chennai,Android,P2P,1,0,0,2,0,1,1
341432,10793,User1,63978,Ellipsis,2444.237487832682,2024-05-29 20:02:03.262133,Delhi,iOS,P2P,0,0,0,1,0,0,0
380257,10267,User2,57393,Ellipsis,2098.1881810908517,2024-02-24 22:04:56.373127,Bangalore,iOS,P2P,0,0,0,1,0,0,0
739676,10531,User1,35669,Merchant500,1562.3727359912068,2024-06-21 17:19:02.729194,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
176218,10512,Ellipsis,34457,Merchant500,6191.474523071757,2024-06-12 09:50:27.187836,Delhi,iOS,Merchant,0,0,0,2,0,0,0
878789,10931,User2,25293,MerchantB,9220.543239126893,2024-03-05 10:31:08.631380,Kolkata,iOS,P2P,0,0,0,1,0,0,0
217819,10651,Ellipsis,42809,Merchant500,8276.787508632304,2024-03-07 13:48:34.160685,Bangalore,iOS,P2P,0,0,0,1,0,0,0
626171,10582,Ellipsis,40332,Merchant500,1417.709435309216,2024-05-21 17:41:11.045068,Mumbai,iOS,P2P,0,0,0,2,0,0,0
572934,10759,User1,32508,MerchantB,5178.556564177933,2024-06-18 12:29:13.381246,Kolkata,Android,P2P,0,0,0,2,0,0,0
766562,10287,User2,64348,MerchantB,6465.060457909993,2024-02-11 19:39:14.601115,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
884504,10763,User2,42969,MerchantA,9553.864899430633,2024-05-31 23:58:47.289750,Chennai,iOS,Merchant,0,0,0,1,0,0,0
532972,10054,Ellipsis,42742,MerchantA,9061.388331014305,2024-03-31 01:57:54.916565,Kolkata,iOS,Merchant,0,0,0,2,0,0,0
876493,10796,User1,99540,MerchantB,8430.358008643841,2024-02-23 09:35:18.323862,Chennai,iOS,P2P,0,0,0,0,0,0,0
755187,10570,Ellipsis,89813,Ellipsis,8093.602222420448,2024-02-06 04:34:28.076580,Mumbai,Android,Merchant,0,0,0,2,0,0,0
778295,10802,User1,49767,MerchantB,172.51691985886578,2024-05-01 22:12:49.409107,Kolkata,Android,Merchant,0,0,0,1,0,1,1
103607,10436,User1,20545,Merchant500,907.8015114738558,2024-03-05 04:38:08.117657,Bangalore,iOS,P2P,0,0,0,0,0,0,0
411848,10679,User2,70419,Merchant500,4601.531814760295,2024-06-11 08:02:22.483272,Mumbai,Android,P2P,0,0,0,0,0,0,0
220306,10011,User2,63625,Merchant500,879.2050993646485,2024-04-13 10:24:02.891168,Chennai,iOS,P2P,0,0,0,2,0,0,0
176244,10983,User1000,27328,MerchantB,1232.3522160707585,2024-03-07 07:19:40.987059,Delhi,Android,Merchant,0,0,0,2,0,0,0
305650,10982,User1000,20329,Ellipsis,1095.9619042620463,2024-02-11 01:02:05.022479,Mumbai,Android,P2P,0,0,0,2,0,0,0
577287,10486,User2,88076,MerchantA,284.3145510777998,2024-04-19 08:47:56.413218,Delhi,iOS,P2P,0,0,0,1,0,0,0
308123,10771,User2,64888,Ellipsis,3314.4349492124384,2024-06-01 16:50:02.373182,Bangalore,Android,P2P,0,0,0,1,0,0,0
463749,10933,User1000,98468,Ellipsis,70.73851603018775,2024-04-26 16:28:57.347865,Chennai,iOS,Merchant,0,0,0,2,0,0,0
839237,10152,Ellipsis,17015,MerchantB,2338.2660938063354,2024-07-08 22:35:27.214107,Bangalore,Android,P2P,0,0,0,0,0,0,0
921278,10107,User1,85334,MerchantB,2588.355044173795,2024-01-22 08:39:32.519112,Delhi,Android,Merchant,0,0,0,0,0,0,0
562227,10626,Ellipsis,98024,Merchant500,2937.615221734553,2024-06-03 09:40:10.314006,Chennai,Android,P2P,0,0,0,0,0,0,0
579347,10413,User1,22263,Ellipsis,7724.316664095556,2024-02-19 07:30:33.597118,Chennai,iOS,Merchant,0,0,0,1,0,0,0
337403,10130,User1,98849,MerchantB,6091.357528094469,2024-06-17 07:18:51.833132,Chennai,Android,P2P,0,0,0,0,0,0,0
234069,10688,User1000,62684,Ellipsis,4101.35936793206,2024-06-22 04:37:14.154625,Bangalore,iOS,P2P,0,0,0,1,0,0,0
482620,10914,User1,62081,Ellipsis,8483.753822217219,2024-07-16 13:51:29.129856,Mumbai,Android,Merchant,0,0,0,0,0,0,0
366873,10576,User2,95401,Merchant500,9866.90207849274,2024-03-22 14:52:48.900518,Chennai,Android,Merchant,0,0,0,0,0,0,0
734444,10820,Ellipsis,69931,Merchant500,7699.031820232702,2024-06-25 22:32:08.368314,Chennai,Android,P2P,0,0,0,1,0,0,0
864305,10067,User1000,79685,MerchantA,4262.959704015777,2024-03-16 03:39:18.350747,Bangalore,iOS,P2P,0,0,0,0,0,0,0
629203,10121,User1,89797,MerchantB,3412.010194690068,2024-02-27 11:27:41.666129,Kolkata,Android,P2P,0,0,0,1,0,0,0
807336,10077,Ellipsis,75754,MerchantA,1391.6493808097302,2024-02-11 00:14:07.385808,Chennai,Android,P2P,0,0,0,1,0,0,0
378681,10972,User1,28390,Merchant500,8698.512139560575,2024-02-04 01:17:02.135647,Chennai,Android,P2P,0,0,0,1,0,0,0
700982,10538,User1,68419,MerchantA,6973.3908308115315,2024-03-30 02:42:20.917221,Delhi,Android,P2P,0,0,0,2,0,0,0
706934,10381,User1,22411,Merchant500,9997.074243207651,2024-06-30 18:27:19.874747,Kolkata,iOS,P2P,0,0,0,0,0,0,0
222402,10730,User1000,87396,Merchant500,3063.0741613607,2024-07-06 00:06:33.199828,Delhi,Android,P2P,0,0,0,0,0,0,0
397013,10100,User2,55514,MerchantA,2545.4930046422996,2024-02-18 20:33:32.130619,Mumbai,iOS,Merchant,0,0,0,1,1,0,1
183359,10344,User2,74700,MerchantB,9278.836522799429,2024-01-14 01:15:54.727345,Bangalore,Android,P2P,0,0,0,0,0,0,0
326964,10592,User1000,59519,MerchantA,5425.702474295853,2024-03-22 23:06:39.975751,Delhi,Android,Merchant,0,0,0,1,0,0,0
742267,10898,Ellipsis,64707,MerchantB,8518.272229457752,2024-07-15 18:19:42.646349,Delhi,Android,Merchant,0,0,0,0,0,0,0
268697,10841,User2,48736,MerchantA,5185.766077236563,2024-04-06 15:55:25.604808,Chennai,iOS,Merchant,1,0,0,0,0,0,1
673001,10920,User2,68945,MerchantB,5357.706922671646,2024-06-18 18:36:53.119174,Mumbai,Android,Merchant,0,0,0,1,0,0,0
625446,10940,User1,29075,MerchantA,1438.0791729546838,2024-06-22 06:01:58.315726,Delhi,iOS,Merchant,0,0,0,0,0,0,0
633702,10415,User1,20777,Ellipsis,7092.887559235521,2024-06-26 20:20:26.527750,Kolkata,iOS,Merchant,0,0,0,0,0,0,0
986144,10319,User1,16825,MerchantA,2281.9304615663627,2024-07-24 16:17:32.207988,Kolkata,Android,Merchant,0,0,0,1,0,0,0
523905,10231,User2,29804,MerchantA,5800.7448032261755,2024-05-30 18:31:57.645127,Mumbai,iOS,P2P,0,0,0,1,0,0,0
419667,10011,User1,27729,Merchant500,515.4075848508571,2024-02-25 05:05:03.169157,Bangalore,Android,P2P,0,0,0,0,0,0,0
818757,10058,User1,83163,MerchantA,3096.117198157249,2024-05-04 15:35:47.042024,Chennai,iOS,Merchant,1,0,0,1,0,0,1
111063,10224,User2,33408,MerchantB,9211.561669355739,2024-04-18 11:46:13.985025,Chennai,Android,P2P,0,0,0,2,0,0,0
273319,10614,User1,36520,Merchant500,2748.6542373599295,2024-02-16 10:56:47.862615,Chennai,iOS,P2P,0,0,0,0,0,0,0
672452,10666,User1000,68406,MerchantA,8809.018003594074,2024-02-06 18:26:55.681791,Mumbai,Android,P2P,0,1,0,2,0,0,1
674892,10120,Ellipsis,39464,Merchant500,6675.5203728818915,2024-04-27 20:31:43.875223,Chennai,Android,Merchant,0,0,1,1,0,0,1
729937,10104,User1000,87343,Merchant500,4936.70503253845,2024-03-31 18:03:26.104196,Bangalore,iOS,Merchant,0,0,0,0,0,0,0
163546,10446,User1,25665,MerchantA,5760.689726427672,2024-04-26 03:45:57.477877,Chennai,Android,Merchant,0,0,0,1,0,0,0
898095,10342,User1000,90431,MerchantA,5005.83577005335,2024-05-31 19:40:30.781390,Bangalore,iOS,P2P,0,0,0,2,0,0,0
919654,10222,User1000,51805,MerchantA,5198.287829673887,2024-02-03 19:00:26.109098,Bangalore,Android,Merchant,0,0,0,2,0,0,0
335466,10933,User2,55852,MerchantA,1563.064776470739,2024-03-10 20:47:51.708896,Kolkata,iOS,P2P,0,0,0,1,0,0,0
218857,10048,Ellipsis,89979,Merchant500,9080.59320578076,2024-07-30 01:47:24.170429,Mumbai,iOS,Merchant,0,0,0,2,0,0,0
173480,10693,User2,10882,Ellipsis,4384.854543426579,2024-07-05 23:52:49.525398,Chennai,iOS,P2P,0,0,0,0,0,0,0
863856,10877,Ellipsis,32687,Ellipsis,7366.375922642024,2024-01-30 22:28:54.934626,Delhi,Android,Merchant,0,0,0,0,0,0,0
342681,10111,User1,82785,MerchantA,4137.877176881962,2024-06-05 02:49:24.082022,Delhi,Android,Merchant,0,0,0,0,0,0,0
352212,10760,Ellipsis,57325,MerchantB,9216.4366574466,2024-07-07 21:38:42.322217,Kolkata,Android,Merchant,0,0,0,1,0,0,0
925180,10323,User1000,75527,MerchantA,3086.7363140531725,2024-01-17 23:53:10.981117,Delhi,Android,P2P,0,0,0,2,0,0,0
657443,10127,Ellipsis,60394,Ellipsis,3317.541484204394,2024-07-13 15:45:45.439766,Mumbai,Android,Merchant,0,0,0,2,0,0,0
700590,10458,Ellipsis,82454,Merchant500,7541.085697675888,2024-04-08 09:19:22.160173,Kolkata,iOS,Merchant,0,0,0,1,0,0,0
500937,10583,User1,58985,MerchantB,6100.560282266699,2024-06-26 19:51:50.585095,Chennai,Android,P2P,0,0,0,0,0,0,0
892450,10333,User1,89367,Merchant500,2210.6842393722395,2024-02-14 21:42:36.321071,Kolkata,iOS,P2P,0,0,0,1,0,0,0
864388,10569,User1000,46472,Ellipsis,1119.7892512439623,2024-02-19 06:09:27.940204,Mumbai,iOS,P2P,0,0,0,2,0,0,0
788473,10476,User1,30922,MerchantA,5703.75260014171,2024-06-16 03:59:39.270447,Bangalore,Android,P2P,0,0,0,0,0,0,0
947380,10638,Ellipsis,23741,Merchant500,9220.796015542774,2024-07-12 18:35:47.820914,Bangalore,Android,P2P,0,0,0,2,0,0,0
819829,10891,User1000,98220,Ellipsis,3904.658153972489,2024-03-07 00:55:41.605221,Delhi,Android,Merchant,0,0,0,2,0,0,0
281297,10251,User2,37133,Merchant500,193.47781789920322,2024-06-02 17:48:05.926993,Mumbai,iOS,Merchant,0,0,0,1,0,0,0
368868,10988,User2,68878,Merchant500,1308.0658371111715,2024-03-19 03:43:04.759462,Chennai,iOS,Merchant,0,0,0,1,0,0,0
309718,10294,User1000,26018,Merchant500,7624.7689779073135,2024-06-05 09:58:29.486324,Chennai,iOS,P2P,0,0,0,2,0,0,0
726254,10763,User2,67721,MerchantA,313.2793108013241,2024-01-19 02:52:54.960320,Kolkata,iOS,P2P,0,0,0,1,0,0,0
709300,10642,User1,68163,Ellipsis,8592.898745310762,2024-07-29 21:40:40.480248,Chennai,Android,Merchant,0,0,0,1,0,0,0
422952,10920,User1,91558,Merchant500,2856.1655910299123,2024-06-20 13:29:25.548165,Mumbai,iOS,P2P,0,0,0,0,0,0,0
944260,10187,Ellipsis,43032,Ellipsis,4045.9389239948296,2024-05-18 22:42:42.813247,Kolkata,Android,Merchant,0,0,0,0,0,0,0
431993,10233,User2,13974,Ellipsis,5155.115752516087,2024-06-05 21:27:07.284779,Chennai,iOS,Merchant,0,0,0,0,0,0,0
761049,10565,Ellipsis,60275,Merchant500,3611.268533231691,2024-02-28 12:24:41.172625,Delhi,iOS,P2P,0,0,0,0,0,0,0
964997,10303,User1000,59054,MerchantB,3340.6908990280263,2024-06-16 00:11:58.032956,Kolkata,Android,P2P,0,0,0,2,0,0,0
880670,10203,Ellipsis,69913,Ellipsis,2068.3067018983406,2024-03-05 10:35:11.644438,Chennai,iOS,Merchant,0,0,0,2,0,0,0
357780,10672,User1000,45168,Ellipsis,4107.154462015945,2024-06-06 01:32:43.515660,Kolkata,Android,P2P,0,0,0,0,0,0,0
316264,10905,Ellipsis,91149,Ellipsis,5197.191267387983,2024-04-07 09:53:41.812003,Chennai,iOS,P2P,0,0,0,2,0,0,0
734553,10557,User2,59805,Ellipsis,3367.5737677317643,2024-04-09 22:38:49.019415,Bangalore,iOS,P2P,0,0,0,0,0,0,0
528760,10315,User2,38983,Ellipsis,6715.66101056689,2024-02-07 18:01:42.292209,Delhi,iOS,P2P,0,0,0,0,0,0,0
707339,10635,Ellipsis,69715,Ellipsis,9886.241085040998,2024-03-29 00:53:55.331123,Chennai,Android,Merchant,0,0,0,2,0,0,0
709262,10376,User1000,74547,MerchantB,4732.36974035874,2024-04-29 16:31:11.889196,Bangalore,Android,Merchant,0,0,0,0,0,0,0
411429,10888,User1,92426,MerchantA,6853.535809808403,2024-06-14 21:41:24.499519,Kolkata,Android,Merchant,0,0,0,0,0,0,0
257404,10697,User1,55233,Ellipsis,5023.296011999618,2024-02-15 12:43:26.091221,Kolkata,Android,Merchant,0,0,0,1,0,0,0
877629,10639,User1,35531,MerchantA,5226.4452396874385,2024-06-03 16:30:24.904126,Bangalore,Android,Merchant,0,0,0,0,0,0,0
797341,10513,Ellipsis,28175,MerchantA,8612.924269218815,2024-03-29 15:18:06.924951,Kolkata,Android,P2P,0,0,0,1,0,0,0
600149,10592,User1000,19610,MerchantB,3103.6583859389543,2024-01-27 21:51:57.084551,Bangalore,Android,P2P,0,0,0,1,0,0,0
205433,10340,Ellipsis,28812,Merchant500,3499.3081944749747,2024-04-12 22:22:32.044209,Delhi,Android,P2P,0,0,0,2,0,0,0
901433,10515,User1,51997,Ellipsis,1602.4387211910146,2024-07-23 17:42:04.816727,Mumbai,Android,P2P,0,0,0,2,0,0,0
250943,10854,User1000,88645,MerchantB,182.32487872251508,2024-02-20 16:00:01.390213,Chennai,iOS,Merchant,0,0,0,0,0,0,0
626380,10572,User1,15112,MerchantA,1997.119657047714,2024-02-27 18:40:44.775058,Bangalore,iOS,Merchant,0,0,0,1,0,0,0
924773,10212,User1,16209,MerchantA,1038.8816997341,2024-07-09 14:20:29.239975,Delhi,iOS,P2P,0,0,0,0,0,0,0
710271,10107,User1000,66889,MerchantA,1269.3642205163048,2024-03-22 01:32:52.004648,Chennai,iOS,P2P,0,0,0,0,0,0,0
497125,10910,User1000,44996,Ellipsis,7710.2084283734675,2024-02-06 07:40:15.462680,Chennai,iOS,P2P,0,0,0,2,0,0,0
297567,10666,User2,38165,Merchant500,486.2080696865515,2024-01-10 03:03:36.858453,Kolkata,iOS,P2P,0,0,0,0,0,0,0
808875,10990,User2,75451,MerchantA,6699.478727281934,2024-03-09 03:56:50.691742,Chennai,Android,Merchant,0,0,0,2,0,0,0
664428,10975,Ellipsis,38297,MerchantA,8835.87255557292,2024-01-06 02:28:17.640308,Chennai,Android,Merchant,0,0,0,0,0,0,0
432716,10238,User2,44113,Merchant500,1337.5350319437264,2024-02-28 09:56:14.493914,Kolkata,iOS,P2P,0,0,0,1,0,0,0
843434,10827,Ellipsis,83082,Ellipsis,2019.8775545025187,2024-03-08 08:41:24.833922,Mumbai,Android,P2P,0,0,0,1,0,0,0
962678,10977,User1000,47047,Ellipsis,1360.5176423761607,2024-07-20 05:04:12.722792,Mumbai,Android,P2P,0,0,0,0,0,0,0
646603,10966,User1,73666,MerchantA,9561.634404329086,2024-07-27 06:31:21.782384,Kolkata,Android,P2P,0,0,0,0,0,0,0
573680,10738,User2,91156,Ellipsis,5173.690265141587,2024-01-28 05:30:31.403236,Mumbai,iOS,Merchant,0,0,0,0,0,0,0
329594,10664,User1000,58166,Ellipsis,2923.2550824818577,2024-03-28 04:09:11.887371,Mumbai,Android,Merchant,0,0,0,2,0,0,0
